학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000019477,겸백초등학교,1925,남여공학,주간,전라남도,초등학교,공립
A000019478,낙성초등학교,1942,남여공학,주간,전라남도,초등학교,공립
A000019479,노동초등학교,1932,남여공학,주간,전라남도,초등학교,공립
A000019480,득량남초등학교,1944,남여공학,주간,전라남도,초등학교,공립
A000019481,문덕초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019482,미력초등학교,1928,남여공학,주간,전라남도,초등학교,공립
A000019483,벌교중앙초등학교,1967,남여공학,주간,전라남도,초등학교,공립
A000019484,벌교초등학교,1917,남여공학,주간,전라남도,초등학교,공립
A000019485,보성남초등학교,1946,남여공학,주간,전라남도,초등학교,공립
A000019486,보성초등학교,1911,남여공학,주간,전라남도,초등학교,공립
A000019487,복내초등학교,1920,남여공학,주간,전라남도,초등학교,공립
A000019488,예당초등학교,1946,남여공학,주간,전라남도,초등학교,공립
A000019489,율어초등학교,1930,남여공학,주간,전라남도,초등학교,공립
A000019490,조성남초등학교,1946,남여공학,주간,전라남도,초등학교,공립
A000019491,조성초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000019492,회천서초등학교,1947,남여공학,주간,전라남도,초등학교,공립
A000019493,회천초등학교,1923,남여공학,주간,전라남도,초등학교,공립
A000019494,순천금당중학교,2000,남여공학,주간,전라남도,중학교,공립
A000019495,순천낙안중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019496,순천남산중학교,1994,남여공학,주간,전라남도,중학교,공립
A000019497,순천동산여자중학교,1978,여,주간,전라남도,중학교,공립
A000019498,순천매산중학교,1910,남여공학,주간,전라남도,중학교,사립
A000019499,순천별량중학교,1969,남여공학,주간,전라남도,중학교,공립
A000019500,순천삼산중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019501,순천승남중학교,1955,남여공학,주간,전라남도,중학교,공립
A000019502,순천승주중학교,1970,남여공학,주간,전라남도,중학교,공립
A000019503,순천승평중학교,1981,남여공학,주간,전라남도,중학교,공립
A000019504,순천신흥중학교,1995,남여공학,주간,전라남도,중학교,공립
A000019505,순천여자중학교,1940,여,주간,전라남도,중학교,공립
A000019506,순천연향중학교,1992,남여공학,주간,전라남도,중학교,공립
A000019507,순천월전중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019508,순천이수중학교,1971,남,주간,전라남도,중학교,공립
A000019509,순천주암중학교,1952,남여공학,주간,전라남도,중학교,공립
A000019510,순천팔마중학교,2000,남여공학,주간,전라남도,중학교,공립
A000019511,낙안초등학교,1917,남여공학,주간,전라남도,초등학교,공립
A000019512,동명초등학교,1995,남여공학,주간,전라남도,초등학교,공립
A000019513,동산초등학교,1925,남여공학,주간,전라남도,초등학교,공립
A000019514,별량초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019515,상사초등학교,1932,남여공학,주간,전라남도,초등학교,공립
A000019516,송광초등학교,1939,남여공학,주간,전라남도,초등학교,공립
A000019517,순천대석초등학교,2000,남여공학,주간,전라남도,초등학교,공립
A000019518,순천남산초등학교,1991,남여공학,주간,전라남도,초등학교,공립
A000019519,순천남초등학교,1911,남여공학,주간,전라남도,초등학교,공립
A000019520,순천도사초등학교,1929,남여공학,주간,전라남도,초등학교,공립
A000019521,순천봉화초등학교,2000,남여공학,주간,전라남도,초등학교,공립
A000019522,순천부영초등학교,1991,남여공학,주간,전라남도,초등학교,공립
A000019523,순천북초등학교,1940,남여공학,주간,전라남도,초등학교,공립
A000019524,순천비봉초등학교,1998,남여공학,주간,전라남도,초등학교,공립
A000019525,순천삼산초등학교,1985,남여공학,주간,전라남도,초등학교,공립
A000019526,순천성남초등학교,1945,남여공학,주간,전라남도,초등학교,공립
A000019527,순천성동초등학교,1962,남여공학,주간,전라남도,초등학교,공립
A000019528,순천신흥초등학교,1997,남여공학,주간,전라남도,초등학교,공립
A000019529,순천연향초등학교,1995,남여공학,주간,전라남도,초등학교,공립
A000019530,순천왕조초등학교,1995,남여공학,주간,전라남도,초등학교,공립
A000019531,순천왕지초등학교,2000,남여공학,주간,전라남도,초등학교,공립
A000019532,순천용당초등학교,1993,남여공학,주간,전라남도,초등학교,공립
A000019533,순천율산초등학교,2002,남여공학,주간,전라남도,초등학교,공립
A000019534,순천이수초등학교,1992,남여공학,주간,전라남도,초등학교,공립
A000019535,순천인안초등학교,1958,남여공학,주간,전라남도,초등학교,공립
A000019536,순천조례초등학교,1947,남여공학,주간,전라남도,초등학교,공립
A000019537,순천중앙초등학교,1943,남여공학,주간,전라남도,초등학교,공립
A000019538,승주초등학교,1924,남여공학,주간,전라남도,초등학교,공립
A000019539,외서초등학교,1927,남여공학,주간,전라남도,초등학교,공립
A000019540,월등초등학교,1930,남여공학,주간,전라남도,초등학교,공립
A000019541,주암초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000019542,창촌초등학교,1941,남여공학,주간,전라남도,초등학교,공립
A000019543,팔마초등학교,1998,남여공학,주간,전라남도,초등학교,공립
A000019544,해룡초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019545,황전초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000019546,비금중학교,1965,남여공학,주간,전라남도,중학교,공립
A000019547,신안신의중학교,1978,남여공학,주간,전라남도,중학교,공립
A000019548,신안증도중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019549,신안흑산중학교,1960,남여공학,주간,전라남도,중학교,공립
A000019550,안좌중학교,1946,남여공학,주간,전라남도,중학교,공립
A000019551,암태중학교,1967,남여공학,주간,전라남도,중학교,공립
A000019552,압해중학교,1969,남여공학,주간,전라남도,중학교,공립
A000019553,임자중학교,1967,남여공학,주간,전라남도,중학교,공립
A000019554,자은중학교,1966,남여공학,주간,전라남도,중학교,공립
A000019555,장산중학교,1949,남여공학,주간,전라남도,중학교,공립
A000019556,지명중학교,1958,남여공학,주간,전라남도,중학교,공립
A000019557,하의중학교,1964,남여공학,주간,전라남도,중학교,공립
A000019558,가거도초등학교,1948,남여공학,주간,전라남도,초등학교,공립
A000019559,도초초등학교,1931,남여공학,주간,전라남도,초등학교,공립
A000019560,비금동초등학교,1944,남여공학,주간,전라남도,초등학교,공립
A000019561,비금초등학교,1925,남여공학,주간,전라남도,초등학교,공립
A000019562,신의초등학교,1965,남여공학,주간,전라남도,초등학교,공립
A000019563,안좌초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000019564,암태초등학교,1923,남여공학,주간,전라남도,초등학교,공립
A000019565,압해동초등학교,1939,남여공학,주간,전라남도,초등학교,공립
A000019566,압해서초등학교,1962,남여공학,주간,전라남도,초등학교,공립
A000019567,압해초등학교,1930,남여공학,주간,전라남도,초등학교,공립
A000019568,임자남초등학교,1953,남여공학,주간,전라남도,초등학교,공립
A000019569,임자초등학교,1924,남여공학,주간,전라남도,초등학교,공립
A000019570,자은초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019571,장산초등학교,1932,남여공학,주간,전라남도,초등학교,공립
A000019572,증도초등학교,1940,남여공학,주간,전라남도,초등학교,공립
A000019573,지도초등학교,1909,남여공학,주간,전라남도,초등학교,공립
A000019574,팔금초등학교,1937,남여공학,주간,전라남도,초등학교,공립
A000019575,하의초등학교,1933,남여공학,주간,전라남도,초등학교,공립
A000019576,흑산초등학교,1932,남여공학,주간,전라남도,초등학교,공립
A000019577,돌산중앙중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019578,무선중학교,2000,남여공학,주간,전라남도,중학교,공립
A000019579,여선중학교,1981,남여공학,주간,전라남도,중학교,공립
A000019580,여수개도중학교,1974,남여공학,주간,전라남도,중학교,공립
A000019581,여수구봉중학교,1971,남,주간,전라남도,중학교,공립
A000019582,여수문수중학교,1993,남여공학,주간,전라남도,중학교,공립
A000019583,여수여자중학교,1938,여,주간,전라남도,중학교,공립
A000019584,여수종고중학교,1955,남,주간,전라남도,중학교,사립
A000019585,여수중앙여자중학교,1978,여,주간,전라남도,중학교,사립
A000019586,여수중학교,1946,남,주간,전라남도,중학교,공립
A000019587,율촌중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019588,진남여자중학교,1983,여,주간,전라남도,중학교,공립
A000019589,진성여자중학교,1952,여,주간,전라남도,중학교,사립
A000019590,충덕중학교,1981,남,주간,전라남도,중학교,공립
A000019591,화양중학교,1969,남여공학,주간,전라남도,중학교,공립
A000019592,거문초등학교,1945,남여공학,주간,전라남도,초등학교,공립
A000019593,경호초등학교,1968,남여공학,주간,전라남도,초등학교,공립
A000019594,관기초등학교,1949,남여공학,주간,전라남도,초등학교,공립
A000019595,나진초등학교,1940,남여공학,주간,전라남도,초등학교,공립
A000019596,도원초등학교,1992,남여공학,주간,전라남도,초등학교,공립
A000019597,돌산초등학교,1911,남여공학,주간,전라남도,초등학교,공립
A000019598,상암초등학교묘도분교장,2002,남여공학,주간,전라남도,초등학교,공립
A000019599,무선초등학교,1995,남여공학,주간,전라남도,초등학교,공립
A000019600,백초초등학교,1968,남여공학,주간,전라남도,초등학교,공립
A000019601,봉덕초등학교,1923,남여공학,주간,전라남도,초등학교,공립
A000019602,상암초등학교,1934,남여공학,주간,전라남도,초등학교,공립
A000019603,소라초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000019604,소호초등학교,1963,남여공학,주간,전라남도,초등학교,공립
A000019605,시전초등학교,1995,남여공학,주간,전라남도,초등학교,공립
A000019606,쌍봉초등학교,1930,남여공학,주간,전라남도,초등학교,공립
A000019607,안일초등학교,1947,남여공학,주간,전라남도,초등학교,공립
A000019608,여도초등학교,1980,남여공학,주간,전라남도,초등학교,사립
A000019609,여수구봉초등학교,1982,남여공학,주간,전라남도,초등학교,공립
A000019610,여수남산초등학교,1988,남여공학,주간,전라남도,초등학교,공립
A000019611,여수남초등학교,1945,남여공학,주간,전라남도,초등학교,공립
A000019612,여수동초등학교,1939,남여공학,주간,전라남도,초등학교,공립
A000019613,여수문수초등학교,1991,남여공학,주간,전라남도,초등학교,공립
A000019614,여수미평초등학교,1938,남여공학,주간,전라남도,초등학교,공립
A000019615,여수봉산초등학교,1979,남여공학,주간,전라남도,초등학교,공립
A000019616,여수부영초등학교,1996,남여공학,주간,전라남도,초등학교,공립
A000019617,여수북초등학교,1956,남여공학,주간,전라남도,초등학교,공립
A000019618,여수서초등학교,1908,남여공학,주간,전라남도,초등학교,공립
A000019619,여수신월초등학교,1995,남여공학,주간,전라남도,초등학교,공립
A000019620,여수양지초등학교,1995,남여공학,주간,전라남도,초등학교,공립
A000019621,여수여문초등학교,1984,남여공학,주간,전라남도,초등학교,공립
A000019622,여수종고초등학교,1967,남여공학,주간,전라남도,초등학교,공립
A000019623,여수좌수영초등학교,1999,남여공학,주간,전라남도,초등학교,공립
A000019624,여수중앙초등학교,1942,남여공학,주간,전라남도,초등학교,공립
A000019625,여수진남초등학교,1966,남여공학,주간,전라남도,초등학교,공립
A000019626,여수한려초등학교,1991,남여공학,주간,전라남도,초등학교,공립
A000019627,여천초등학교,1949,남여공학,주간,전라남도,초등학교,공립
A000019628,여남초등학교연도분교장,1940,남여공학,주간,전라남도,초등학교,공립
A000019629,봉덕초등학교평사분교장,1947,남여공학,주간,전라남도,초등학교,공립
A000019630,화양초등학교,1924,남여공학,주간,전라남도,초등학교,공립
A000019631,화정초등학교,1932,남여공학,주간,전라남도,초등학교,공립
A000019632,여도중학교,1983,남여공학,주간,전라남도,중학교,사립
A000019633,여양중학교,1966,남여공학,주간,전라남도,중학교,사립
A000019634,법성중학교,1978,남여공학,주간,전라남도,중학교,공립
A000019635,성지송학중학교,2002,남여공학,주간,전라남도,중학교,사립
A000019636,영광군남중학교,1961,남여공학,주간,전라남도,중학교,공립
A000019637,영광대마중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019638,영광백수중학교,1964,남여공학,주간,전라남도,중학교,공립
A000019639,영광여자중학교,1961,여,주간,전라남도,중학교,공립
A000019640,영광염산중학교,1967,남여공학,주간,전라남도,중학교,공립
A000019641,영광중학교,1953,남,주간,전라남도,중학교,공립
A000019642,영광홍농중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019643,해룡중학교,1970,남,주간,전라남도,중학교,사립
A000019644,군남초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000019645,군서초등학교,1928,남여공학,주간,전라남도,초등학교,공립
A000019646,염산초등학교낙월분교장,1931,남여공학,주간,전라남도,초등학교,공립
A000019647,대마초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019648,백수서초등학교,1943,남여공학,주간,전라남도,초등학교,공립
A000019649,백수초등학교,1923,남여공학,주간,전라남도,초등학교,공립
A000019650,법성포초등학교,1908,남여공학,주간,전라남도,초등학교,공립
A000019651,불갑초등학교,1929,남여공학,주간,전라남도,초등학교,공립
A000019652,염산초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019653,영광중앙초등학교,1964,남여공학,주간,전라남도,초등학교,공립
A000019654,영광초등학교,1896,남여공학,주간,전라남도,초등학교,공립
A000019655,홍농서초등학교,1945,남여공학,주간,전라남도,초등학교,공립
A000019656,홍농초등학교,1927,남여공학,주간,전라남도,초등학교,공립
A000019658,구림중학교,1964,남여공학,주간,전라남도,중학교,공립
A000019659,삼호서중학교,1997,남여공학,주간,전라남도,중학교,공립
A000019660,삼호중학교,1980,남여공학,주간,전라남도,중학교,공립
A000019661,시종중학교,1969,남여공학,주간,전라남도,중학교,사립
A000019662,신북중학교,1954,남여공학,주간,전라남도,중학교,공립
A000019663,영암금정중학교,1972,남여공학,주간,전라남도,중학교,공립
A000019664,영암낭주중학교,1953,남여공학,주간,전라남도,중학교,공립
A000019665,영암도포중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019666,영암미암중학교,1978,남여공학,주간,전라남도,중학교,공립
A000019667,영암서호중학교,1974,남여공학,주간,전라남도,중학교,공립
A000019668,영암여자중학교,1971,여,주간,전라남도,중학교,사립
A000019669,영암중학교,1946,남,주간,전라남도,중학교,공립
A000019670,구림초등학교,1907,남여공학,주간,전라남도,초등학교,공립
A000019671,금정초등학교,1924,남여공학,주간,전라남도,초등학교,공립
A000019672,대불초등학교,1999,남여공학,주간,전라남도,초등학교,공립
A000019673,덕진초등학교,1930,남여공학,주간,전라남도,초등학교,공립
A000019674,도포초등학교,1925,남여공학,주간,전라남도,초등학교,공립
A000019675,독천초등학교,1946,남여공학,주간,전라남도,초등학교,공립
A000019676,미암초등학교,1936,남여공학,주간,전라남도,초등학교,공립
A000019677,삼호서초등학교,1997,남여공학,주간,전라남도,초등학교,공립
A000019678,삼호중앙초등학교,1934,남여공학,주간,전라남도,초등학교,공립
A000019679,서창초등학교,1920,남여공학,주간,전라남도,초등학교,공립
A000019680,시종초등학교,1924,남여공학,주간,전라남도,초등학교,공립
A000019681,신북초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019682,영암초등학교,1908,남여공학,주간,전라남도,초등학교,공립
A000019683,용당초등학교,1950,남여공학,주간,전라남도,초등학교,공립
A000019684,장천초등학교,1924,남여공학,주간,전라남도,초등학교,공립
A000019685,학산초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019686,고금중학교,1960,남여공학,주간,전라남도,중학교,공립
A000019687,군외중학교,1967,남여공학,주간,전라남도,중학교,공립
A000019688,금당중학교,1967,남여공학,주간,전라남도,중학교,공립
A000019689,금일중학교,1963,남여공학,주간,전라남도,중학교,공립
A000019690,노화중학교,1968,남여공학,주간,전라남도,중학교,공립
A000019691,소안중학교,1968,남여공학,주간,전라남도,중학교,공립
A000019692,약산중학교,1968,남여공학,주간,전라남도,중학교,공립
A000019693,완도보길중학교,1974,남여공학,주간,전라남도,중학교,공립
A000019694,완도신지중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019695,완도여자중학교,1971,여,주간,전라남도,중학교,공립
A000019696,완도중학교,1945,남,주간,전라남도,중학교,공립
A000019697,청산중학교,1967,남여공학,주간,전라남도,중학교,공립
A000019698,고금초등학교,1919,남여공학,주간,전라남도,초등학교,공립
A000019699,군외초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019700,금당초등학교,1928,남여공학,주간,전라남도,초등학교,공립
A000019701,금일동초등학교,1946,남여공학,주간,전라남도,초등학교,공립
A000019702,금일초등학교,1924,남여공학,주간,전라남도,초등학교,공립
A000019703,넙도초등학교,1943,남여공학,주간,전라남도,초등학교,공립
A000019704,넙도초등학교노화중학교넙도분교장,1982,남여공학,주간,전라남도,중학교,공립
A000019705,노화북초등학교,1960,남여공학,주간,전라남도,초등학교,공립
A000019706,노화중앙초등학교,1972,남여공학,주간,전라남도,초등학교,공립
A000019707,노화초등학교,1941,남여공학,주간,전라남도,초등학교,공립
A000019708,보길동초등학교,1955,남여공학,주간,전라남도,초등학교,공립
A000019709,보길초등학교,1924,남여공학,주간,전라남도,초등학교,공립
A000019710,생영초등학교,1953,남여공학,주간,전라남도,초등학교,공립
A000019711,소안초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019712,신지동초등학교,1946,남여공학,주간,전라남도,초등학교,공립
A000019713,신지초등학교,1929,남여공학,주간,전라남도,초등학교,공립
A000019714,약산초등학교,1942,남여공학,주간,전라남도,초등학교,공립
A000019715,완도중앙초등학교,1983,남여공학,주간,전라남도,초등학교,공립
A000019716,완도초등학교,1911,남여공학,주간,전라남도,초등학교,공립
A000019717,청산초등학교,1961,남여공학,주간,전라남도,초등학교,공립
A000019718,청해초등학교,1941,남여공학,주간,전라남도,초등학교,공립
A000019719,화흥초등학교,1942,남여공학,주간,전라남도,초등학교,공립
A000019720,삼계중학교,1964,남여공학,주간,전라남도,중학교,공립
A000019721,장성남중학교,1969,남여공학,주간,전라남도,중학교,공립
A000019722,장성백암중학교,2015,남여공학,주간,전라남도,중학교,공립
A000019723,장성삼서중학교,1972,남여공학,주간,전라남도,중학교,공립
A000019724,장성여자중학교,1968,여,주간,전라남도,중학교,공립
A000019725,장성중학교,1946,남,주간,전라남도,중학교,공립
A000019726,장성황룡중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019727,동화초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019728,북이초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019729,북일초등학교,1925,남여공학,주간,전라남도,초등학교,공립
A000019730,분향초등학교,1934,남여공학,주간,전라남도,초등학교,공립
A000019731,사창초등학교,1920,남여공학,주간,전라남도,초등학교,공립
A000019732,삼서초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019733,서삼초등학교,1929,남여공학,주간,전라남도,초등학교,공립
A000019734,약수초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000019735,월평초등학교,1920,남여공학,주간,전라남도,초등학교,공립
A000019736,장성성산초등학교,1907,남여공학,주간,전라남도,초등학교,공립
A000019737,장성중앙초등학교,1945,남여공학,주간,전라남도,초등학교,공립
A000019738,진원동초등학교,1945,남여공학,주간,전라남도,초등학교,공립
A000019739,진원초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019740,대덕중학교,1952,남여공학,주간,전라남도,중학교,공립
A000019741,장흥관산중학교,1952,남여공학,주간,전라남도,중학교,공립
A000019742,장흥안양중학교,1974,남여공학,주간,전라남도,중학교,공립
A000019743,장흥향원중학교,1965,남여공학,주간,전라남도,중학교,공립
A000019744,장흥용산중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019745,장흥유치중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019746,장흥장평중학교,1950,남여공학,주간,전라남도,중학교,공립
A000019747,장흥중학교,1946,남여공학,주간,전라남도,중학교,공립
A000019748,장흥회덕중학교,1980,남여공학,주간,전라남도,중학교,공립
A000019749,관산남초등학교,1946,남여공학,주간,전라남도,초등학교,공립
A000019750,관산초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000019751,대덕초등학교,1924,남여공학,주간,전라남도,초등학교,공립
A000019752,명덕초등학교,1933,남여공학,주간,전라남도,초등학교,공립
A000019753,부산초등학교,1929,남여공학,주간,전라남도,초등학교,공립
A000019754,안양초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019755,용산초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019756,유치초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019757,장동초등학교,1933,남여공학,주간,전라남도,초등학교,공립
A000019758,장평초등학교,1918,남여공학,주간,전라남도,초등학교,공립
A000019759,장흥남초등학교,1938,남여공학,주간,전라남도,초등학교,공립
A000019760,장흥서초등학교,1946,남여공학,주간,전라남도,초등학교,공립
A000019761,장흥초등학교,1911,남여공학,주간,전라남도,초등학교,공립
A000019762,회진초등학교,1948,남여공학,주간,전라남도,초등학교,공립
A000019763,고성중학교,1955,남여공학,주간,전라남도,중학교,공립
A000019764,석교중학교,1955,남여공학,주간,전라남도,중학교,공립
A000019765,의신중학교,1967,남여공학,주간,전라남도,중학교,사립
A000019766,조도중학교,1964,남여공학,주간,전라남도,중학교,공립
A000019767,진도군내중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019768,진도중학교,1966,남여공학,주간,전라남도,중학교,사립
A000019769,진도지산중학교,1969,남여공학,주간,전라남도,중학교,사립
A000019770,고성초등학교,1923,남여공학,주간,전라남도,초등학교,공립
A000019771,군내북초등학교,1943,남여공학,주간,전라남도,초등학교,공립
A000019772,금성초등학교,1962,남여공학,주간,전라남도,초등학교,공립
A000019773,석교초등학교,1920,남여공학,주간,전라남도,초등학교,공립
A000019774,오산초등학교,1944,남여공학,주간,전라남도,초등학교,공립
A000019775,의신초등학교,1923,남여공학,주간,전라남도,초등학교,공립
A000019776,조도초등학교,1925,남여공학,주간,전라남도,초등학교,공립
A000019777,지산초등학교,1933,남여공학,주간,전라남도,초등학교,공립
A000019778,진도서초등학교,1946,남여공학,주간,전라남도,초등학교,공립
A000019779,진도초등학교,1909,남여공학,주간,전라남도,초등학교,공립
A000019780,함평손불중학교,1960,남여공학,주간,전라남도,중학교,공립
A000019781,함평신광중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019782,함평여자중학교,1955,여,주간,전라남도,중학교,공립
A000019783,함평월야중학교,1953,남여공학,주간,전라남도,중학교,공립
A000019784,함평중학교,1929,남여공학,주간,전라남도,중학교,공립
A000019785,함평해보중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019786,기산초등학교,1968,남여공학,주간,전라남도,초등학교,공립
A000019787,나산초등학교,1920,남여공학,주간,전라남도,초등학교,공립
A000019788,손불서초등학교,1941,남여공학,주간,전라남도,초등학교,공립
A000019789,손불초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019790,신광초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000019791,엄다초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019792,월야초등학교,1925,남여공학,주간,전라남도,초등학교,공립
A000019793,학다리중앙초등학교,1923,남여공학,주간,전라남도,초등학교,공립
A000019794,함평초등학교,1911,남여공학,주간,전라남도,초등학교,공립
A000019795,해보초등학교,1930,남여공학,주간,전라남도,초등학교,공립
A000019796,대동향교초등학교,1945,남여공학,주간,전라남도,초등학교,공립
A000019797,두륜중학교,1969,남여공학,주간,전라남도,중학교,공립
A000019798,북평중학교,1951,남여공학,주간,전라남도,중학교,공립
A000019799,산이중학교,1966,남여공학,주간,전라남도,중학교,공립
A000019800,송지중학교,1955,남여공학,주간,전라남도,중학교,공립
A000019801,우수영중학교,1973,남여공학,주간,전라남도,중학교,공립
A000019802,해남제일중학교,1966,남여공학,주간,전라남도,중학교,공립
A000019803,해남중학교,1920,남여공학,주간,전라남도,중학교,공립
A000019804,현산중학교,1970,남여공학,주간,전라남도,중학교,공립
A000019805,화산중학교,1952,남여공학,주간,전라남도,중학교,공립
A000019806,화원중학교,1966,남여공학,주간,전라남도,중학교,사립
A000019807,황산중학교,1955,남여공학,주간,전라남도,중학교,공립
A000019808,계곡초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000019809,마산초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019810,북일초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019811,북평초등학교,1947,남여공학,주간,전라남도,초등학교,공립
A000019812,산이서초등학교,1944,남여공학,주간,전라남도,초등학교,공립
A000019813,산이초등학교,1927,남여공학,주간,전라남도,초등학교,공립
A000019814,삼산초등학교,1946,남여공학,주간,전라남도,초등학교,공립
A000019815,송지초등학교,1923,남여공학,주간,전라남도,초등학교,공립
A000019816,송호초등학교,1954,남여공학,주간,전라남도,초등학교,공립
A000019817,어란진초등학교,1932,남여공학,주간,전라남도,초등학교,공립
A000019818,옥천초등학교,1945,남여공학,주간,전라남도,초등학교,공립
A000019819,우수영초등학교,1918,남여공학,주간,전라남도,초등학교,공립
A000019820,해남동초등학교,1911,남여공학,주간,전라남도,초등학교,공립
A000019821,해남서초등학교,1946,남여공학,주간,전라남도,초등학교,공립
A000019822,현산남초등학교,1939,남여공학,주간,전라남도,초등학교,공립
A000019823,현산초등학교,1918,남여공학,주간,전라남도,초등학교,공립
A000019824,화산초등학교,1924,남여공학,주간,전라남도,초등학교,공립
A000019825,화원초등학교,1928,남여공학,주간,전라남도,초등학교,공립
A000019826,황산초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019827,능주중학교,1966,남여공학,주간,전라남도,중학교,사립
A000019828,화순도곡중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019829,화순도암중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019830,화순동면중학교,1974,남여공학,주간,전라남도,중학교,공립
A000019831,화순동복중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019832,화순북면중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019833,화순사평중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019834,화순이양중학교,1971,남여공학,주간,전라남도,중학교,공립
A000019835,화순제일중학교,1969,남여공학,주간,전라남도,중학교,공립
A000019836,화순중학교,1947,남여공학,주간,전라남도,중학교,공립
A000019837,능주초등학교,1908,남여공학,주간,전라남도,초등학교,공립
A000019838,도곡중앙초등학교,1943,남여공학,주간,전라남도,초등학교,공립
A000019839,도곡초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019840,동면초등학교,1926,남여공학,주간,전라남도,초등학교,공립
A000019841,동복초등학교,1909,남여공학,주간,전라남도,초등학교,공립
A000019842,사평초등학교,1925,남여공학,주간,전라남도,초등학교,공립
A000019843,아산초등학교,1922,남여공학,주간,전라남도,초등학교,공립
A000019844,화순초등학교이서분교장,1947,남여공학,주간,전라남도,초등학교,공립
A000019845,이양초등학교,1921,남여공학,주간,전라남도,초등학교,공립
A000019846,천태초등학교,1924,남여공학,주간,전라남도,초등학교,공립
A000019847,청풍초등학교,1929,남여공학,주간,전라남도,초등학교,공립
A000019848,춘양초등학교,1927,남여공학,주간,전라남도,초등학교,공립
A000019849,한천초등학교,1935,남여공학,주간,전라남도,초등학교,공립
A000019850,화순만연초등학교,1998,남여공학,주간,전라남도,초등학교,공립
A000019851,화순오성초등학교,1945,남여공학,주간,전라남도,초등학교,공립
A000019852,화순제일초등학교,2002,남여공학,주간,전라남도,초등학교,공립
A000019853,화순초등학교,1917,남여공학,주간,전라남도,초등학교,공립
A000019862,거문중학교,1960,남여공학,주간,전라남도,중학교,공립
A000019863,증도초등학교소악분교장,1966,남여공학,주간,전라남도,초등학교,공립
A000019864,의신초등학교접도분교장,1946,남여공학,주간,전라남도,초등학교,공립
A000019865,조도초등학교관사분교장,1952,남여공학,주간,전라남도,초등학교,공립
A000019866,오산초등학교금호도분교장,1946,남여공학,주간,전라남도,초등학교,공립
A000019867,의신초등학교모도분교장,1962,남여공학,주간,전라남도,초등학교,공립
A000019868,일로초등학교청망분교장,1973,남여공학,주간,전라남도,초등학교,공립
A000019869,송산초등학교,1941,남여공학,주간,전라남도,초등학교,공립
