학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000016302,대미초등학교,1958,남여공학,주간,충청북도,초등학교,공립
A000016303,덕신초등학교,1946,남여공학,주간,충청북도,초등학교,공립
A000016304,동량초등학교,1931,남여공학,주간,충청북도,초등학교,공립
A000016305,목행초등학교,1946,남여공학,주간,충청북도,초등학교,공립
A000016306,산척초등학교,1932,남여공학,주간,충청북도,초등학교,공립
A000016307,세성초등학교,1936,남여공학,주간,충청북도,초등학교,공립
A000016308,소태초등학교,1930,남여공학,주간,충청북도,초등학교,공립
A000016309,수안보초등학교,1921,남여공학,주간,충청북도,초등학교,공립
A000016310,수회초등학교,1946,남여공학,주간,충청북도,초등학교,공립
A000016311,앙성초등학교,1926,남여공학,주간,충청북도,초등학교,공립
A000016312,엄정초등학교,1915,남여공학,주간,충청북도,초등학교,공립
A000016313,연수초등학교,1993,남여공학,주간,충청북도,초등학교,공립
A000016314,오석초등학교,1952,남여공학,주간,충청북도,초등학교,공립
A000016315,충주용산초등학교,1999,남여공학,주간,충청북도,초등학교,공립
A000016316,용원초등학교,1921,남여공학,주간,충청북도,초등학교,공립
A000016317,주덕초등학교,1934,남여공학,주간,충청북도,초등학교,공립
A000016318,충주교현초등학교,1896,남여공학,주간,충청북도,초등학교,공립
A000016319,충주남산초등학교,1937,남여공학,주간,충청북도,초등학교,공립
A000016320,충주대림초등학교,1987,남여공학,주간,충청북도,초등학교,공립
A000016321,충주삼원초등학교,1946,남여공학,주간,충청북도,초등학교,공립
A000016322,충주성남초등학교,1970,남여공학,주간,충청북도,초등학교,공립
A000016323,충주예성초등학교,1946,남여공학,주간,충청북도,초등학교,공립
A000016324,충주중앙초등학교,1991,남여공학,주간,충청북도,초등학교,공립
A000016325,칠금초등학교,1999,남여공학,주간,충청북도,초등학교,공립
A000016326,탄금초등학교,1997,남여공학,주간,충청북도,초등학교,공립
A000016552,초강초등학교,1923,남여공학,주간,충청북도,초등학교,공립
A000016553,흥덕고등학교,2003,남여공학,주간,충청북도,고등학교,공립
A000016554,서원고등학교,2003,남여공학,주간,충청북도,고등학교,공립
A000016555,주성고등학교,2003,남여공학,주간,충청북도,고등학교,공립
A000016556,칠금중학교,2003,남여공학,주간,충청북도,중학교,공립
A000016557,탄금중학교,2003,남여공학,주간,충청북도,중학교,공립
A000016558,내토중학교,2003,남여공학,주간,충청북도,중학교,공립
A000016559,장락초등학교,2003,남여공학,주간,충청북도,초등학교,공립
A000016560,원평중학교,2003,남여공학,주간,충청북도,중학교,공립
A000016561,서경중학교,2003,남여공학,주간,충청북도,중학교,공립
A000016563,죽림초등학교,2005,남여공학,주간,충청북도,초등학교,공립
A000016564,산성초등학교,2004,남여공학,주간,충청북도,초등학교,공립
A000016565,주중초등학교,2004,남여공학,주간,충청북도,초등학교,공립
A000016566,사천초등학교,2005,남여공학,주간,충청북도,초등학교,공립
A000016567,서경초등학교,2004,남여공학,주간,충청북도,초등학교,공립
A000016568,봉덕초등학교,2004,남여공학,주간,충청북도,초등학교,공립
A000016569,용성초등학교,2003,남여공학,주간,충청북도,초등학교,공립
A000016570,내토초등학교,2004,남여공학,주간,충청북도,초등학교,공립
A000016577,충주금릉초등학교,2006,남여공학,주간,충청북도,초등학교,공립
A000016578,금천중학교,2005,남여공학,주간,충청북도,중학교,공립
A000016579,산남초등학교,2007,남여공학,주간,충청북도,초등학교,공립
A000016580,운동중학교,2007,남여공학,주간,충청북도,중학교,공립
A000016581,용성중학교,2005,남여공학,주간,충청북도,중학교,공립
A000016582,송절중학교,2007,남여공학,주간,충청북도,중학교,공립
A000016583,샛별초등학교,2007,남여공학,주간,충청북도,초등학교,공립
A000016584,산남중학교,2007,남여공학,주간,충청북도,중학교,공립
A000016585,성화중학교,2008,남여공학,주간,충청북도,중학교,공립
A000016586,각리중학교,2004,남여공학,주간,충청북도,중학교,공립
A000016587,비봉초등학교,2006,남여공학,주간,충청북도,초등학교,공립
A000016588,양청고등학교,2010,남여공학,주간,충청북도,고등학교,공립
A000016589,장야초등학교,2010,남여공학,주간,충청북도,초등학교,공립
A000016590,성화초등학교,2007,남여공학,주간,충청북도,초등학교,공립
A000016606,청원고등학교,2007,남여공학,주간,충청북도,고등학교,공립
A000016607,산남고등학교,2007,여,주간,충청북도,고등학교,공립
A000016608,봉명고등학교,2007,남여공학,주간,충청북도,고등학교,공립
A000016609,오송중학교,2009,남여공학,주간,충청북도,중학교,공립
A000016610,국원초등학교,2008,남여공학,주간,충청북도,초등학교,공립
A000016617,서현초등학교,2008,남여공학,주간,충청북도,초등학교,공립
A000016620,서현중학교,2009,남여공학,주간,충청북도,중학교,공립
A000016621,직지초등학교,2009,남여공학,주간,충청북도,초등학교,공립
A000016623,솔밭중학교,2010,남여공학,주간,충청북도,중학교,공립
A000016624,솔밭초등학교,2010,남여공학,주간,충청북도,초등학교,공립
A000016636,동성중학교,2014,남여공학,주간,충청북도,중학교,공립
A000016637,동성초등학교,2014,남여공학,주간,충청북도,초등학교,공립
A000016638,양청중학교,2011,남여공학,주간,충청북도,중학교,공립
A000016639,양청초등학교,2019,남여공학,주간,충청북도,초등학교,공립
A000016640,오송고등학교,2012,남여공학,주간,충청북도,고등학교,공립
A000016641,창리초등학교,2015,남여공학,주간,충청북도,초등학교,공립
A000016648,대금고등학교,2014,남여공학,주간,충청북도,고등학교,공립
A000016661,괴산오성중학교,2013,남여공학,주간,충청북도,중학교,공립
A000016672,새너울중학교,2019,남여공학,주간,충청북도,중학교,공립
A000016678,단양소백산중학교,2017,남여공학,주간,충청북도,중학교,공립
A000016679,서전고등학교,2017,남여공학,주간,충청북도,고등학교,공립
A000016680,서전중학교,2017,남여공학,주간,충청북도,중학교,공립
A000016686,청주소로초등학교,2019,남여공학,주간,충청북도,초등학교,공립
A000016687,청주내곡초등학교,2019,남여공학,주간,충청북도,초등학교,공립
A000016688,진천상신초등학교,2019,남여공학,주간,충청북도,초등학교,공립
A000016689,단재초등학교,2019,남여공학,주간,충청북도,초등학교,공립
A000016694,중앙탑중학교,2019,남여공학,주간,충청북도,중학교,공립
A000016695,충주중앙탑초등학교,2018,남여공학,주간,충청북도,초등학교,공립
A000016697,생명초등학교,2020,남여공학,주간,충청북도,초등학교,공립
A000016698,충주대소원초등학교,2020,남여공학,주간,충청북도,초등학교,공립
A000016699,충주남한강초등학교,2020,남여공학,주간,충청북도,초등학교,공립
A000016705,용아초등학교,2020,남여공학,주간,충청북도,초등학교,공립
A000016711,충주대소원중학교,2020,남여공학,주간,충청북도,중학교,공립
A000016717,생명중학교,2021,남여공학,주간,충청북도,중학교,공립
A000016719,용원초등학교동락분교장,2022,남여공학,주간,충청북도,초등학교,공립
A000016720,영춘초등학교별방분교장,2022,남여공학,주간,충청북도,초등학교,공립
A000016721,판동초등학교송죽분교장,2022,남여공학,주간,충청북도,초등학교,공립
A000016724,(가칭)부윤2초등학교,2027,남여공학,주간,충청북도,초등학교,공립
A000016725,(가칭)내곡3초등학교,2027,남여공학,주간,충청북도,초등학교,공립
A000016727,(가칭)화곡중학교,2027,남여공학,주간,충청북도,중학교,공립
A000016728,갈산고등학교,1975,남여공학,주간,충청남도,고등학교,공립
A000016729,강경고등학교,1936,남여공학,주간,충청남도,고등학교,공립
A000016730,강경상업고등학교,1920,남여공학,주간,충청남도,고등학교,공립
A000016731,건양대학교병설건양고등학교,1979,남여공학,주간,충청남도,고등학교,사립
A000016732,홍성공업고등학교,1981,남여공학,주간,충청남도,고등학교,공립
A000016733,공주고등학교,1922,남,주간,충청남도,고등학교,공립
A000016734,공주마이스터고등학교,1971,남여공학,주간,충청남도,고등학교,공립
A000016735,공주금성여자고등학교,1979,여,주간,충청남도,고등학교,사립
A000016736,공주생명과학고등학교,1933,남여공학,주간,충청남도,고등학교,공립
